date,time,open,high,low,close,isPositive,isBig,isSmall,isBald,isHair,isBeard,isHammer,isUmbrella,isCross,isDragonfly,isTower,isUpTrend
2022.01.18,23:00,114.646,114.659,114.489,114.558,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,00:00,114.555,114.576,114.356,114.355,False,False,False,True,True,False,False,False,False,False,False,False
2022.01.19,01:00,114.378,114.383,114.205,114.266,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,02:00,114.253,114.31,114.227,114.263,True,False,False,False,True,False,False,False,False,False,True,False
2022.01.19,03:00,114.258,114.434,114.227,114.422,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,04:00,114.421,114.474,114.355,114.448,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.19,05:00,114.458,114.538,114.435,114.525,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,06:00,114.521,114.551,114.47,114.483,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.19,07:00,114.483,114.534,114.411,114.49,True,False,False,False,False,False,False,False,True,False,False,False
2022.01.19,08:00,114.499,114.545,114.416,114.519,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.19,09:00,114.541,114.545,114.42,114.498,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,10:00,114.517,114.532,114.312,114.343,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,11:00,114.353,114.386,114.221,114.323,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,12:00,114.346,114.368,114.211,114.279,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,13:00,114.284,114.355,114.273,114.31,True,False,False,False,True,False,False,False,False,False,True,False
2022.01.19,14:00,114.31,114.323,114.235,114.296,False,False,False,False,False,True,False,False,False,True,False,False
2022.01.19,15:00,114.276,114.298,114.231,114.233,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.19,16:00,114.24,114.289,114.208,114.288,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,17:00,114.283,114.326,114.256,114.312,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.19,18:00,114.323,114.363,114.302,114.362,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.19,19:00,114.357,114.415,114.33,114.362,True,False,False,False,True,False,False,False,False,False,True,False
2022.01.19,20:00,114.347,114.409,114.249,114.268,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.19,21:00,114.265,114.294,114.022,114.189,False,False,False,False,False,True,False,True,False,False,False,False
2022.01.19,22:00,114.2,114.344,114.184,114.279,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.19,23:00,114.286,114.452,114.253,114.399,True,False,True,False,False,False,False,False,False,False,False,False
2022.01.20,00:00,114.389,114.439,114.374,114.423,True,False,True,False,False,False,False,False,False,False,False,False
2022.01.20,01:00,114.423,114.546,114.419,114.485,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,02:00,114.469,114.516,114.435,114.449,False,False,False,False,True,False,False,False,False,False,True,False
2022.01.20,03:00,114.443,114.493,114.342,114.39,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.20,04:00,114.393,114.397,114.27,114.273,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.20,05:00,114.287,114.297,114.184,114.295,True,False,False,False,False,True,False,True,False,True,False,False
2022.01.20,06:00,114.287,114.326,114.237,114.279,False,False,False,False,False,False,False,False,True,False,False,False
2022.01.20,07:00,114.254,114.346,114.253,114.284,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,08:00,114.279,114.334,114.222,114.231,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,09:00,114.245,114.266,114.01,114.019,False,False,False,True,True,False,False,False,False,False,False,False
2022.01.20,10:00,114.052,114.189,114.0,114.1,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,11:00,114.1,114.148,113.961,113.981,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,12:00,113.983,114.099,113.979,114.091,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,13:00,114.086,114.149,114.051,114.117,True,False,True,False,False,False,False,False,False,False,False,False
2022.01.20,14:00,114.127,114.191,114.112,114.177,True,False,True,False,False,False,False,False,False,False,False,False
2022.01.20,15:00,114.173,114.196,114.133,114.163,False,False,False,False,False,False,False,False,True,False,False,False
2022.01.20,16:00,114.175,114.21,114.1,114.209,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.20,17:00,114.198,114.231,114.07,114.071,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,18:00,114.071,114.146,114.072,114.111,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,19:00,114.104,114.117,113.858,113.946,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.20,20:00,113.99,113.996,113.771,113.795,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.20,21:00,113.799,113.865,113.735,113.811,True,False,False,False,False,False,False,False,True,False,False,False
2022.01.20,22:00,113.802,113.898,113.643,113.696,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.20,23:00,113.656,113.75,113.624,113.737,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.21,00:00,113.745,113.791,113.717,113.773,True,False,False,False,False,False,False,False,True,False,False,False
2022.01.21,01:00,113.767,113.871,113.768,113.826,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.21,02:00,113.856,113.892,113.796,113.84,False,False,False,False,False,False,False,False,True,False,False,False
2022.01.21,03:00,113.833,113.882,113.794,113.87,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.21,04:00,113.855,114.032,113.839,113.992,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.21,05:00,114.007,114.011,113.892,113.959,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.21,06:00,113.967,113.977,113.877,113.889,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.21,07:00,113.895,113.898,113.799,113.853,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.21,08:00,113.844,113.865,113.693,113.755,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.21,09:00,113.759,113.851,113.662,113.692,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.21,10:00,113.679,113.815,113.612,113.641,False,False,False,False,True,False,True,False,False,False,False,False
2022.01.21,11:00,113.675,113.759,113.603,113.66,False,False,False,False,False,False,False,False,True,False,False,False
2022.01.21,12:00,113.667,113.816,113.633,113.73,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.21,13:00,113.729,113.749,113.628,113.66,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.21,14:00,113.642,113.718,113.632,113.686,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.21,15:00,113.677,113.696,113.64,113.661,False,False,False,False,False,False,False,False,True,False,False,False
2022.01.21,16:00,113.66,113.7,113.625,113.672,True,False,False,False,False,False,False,False,True,False,False,False
2022.01.24,00:00,113.861,113.92,113.855,113.903,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.24,01:00,113.912,113.974,113.756,113.818,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.24,02:00,113.797,113.86,113.772,113.771,False,False,False,False,True,False,False,False,False,False,True,False
2022.01.24,03:00,113.793,113.806,113.71,113.749,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,04:00,113.754,113.8,113.552,113.551,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.24,05:00,113.584,113.615,113.498,113.607,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.24,06:00,113.604,113.738,113.466,113.718,True,False,False,False,False,True,False,True,False,False,False,False
2022.01.24,07:00,113.722,113.819,113.676,113.788,True,False,True,False,False,False,False,False,False,False,False,False
2022.01.24,08:00,113.817,113.82,113.746,113.785,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,09:00,113.806,113.831,113.682,113.732,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,10:00,113.742,113.936,113.65,113.826,True,False,True,False,False,False,False,False,False,False,False,False
2022.01.24,11:00,113.831,113.999,113.81,113.931,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.24,12:00,113.937,113.948,113.784,113.816,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,13:00,113.825,113.83,113.725,113.743,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,14:00,113.744,113.773,113.652,113.767,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.24,15:00,113.756,113.795,113.68,113.777,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.24,16:00,113.788,113.983,113.776,113.98,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,17:00,113.98,113.998,113.938,113.939,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.24,18:00,113.939,113.967,113.912,113.955,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.24,19:00,113.96,114.095,113.954,114.015,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.24,20:00,114.012,114.049,113.915,113.974,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.24,21:00,113.996,113.999,113.804,113.833,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,22:00,113.841,113.842,113.75,113.801,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.24,23:00,113.805,113.82,113.737,113.736,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.25,00:00,113.775,113.776,113.667,113.708,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.25,01:00,113.722,113.824,113.67,113.815,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.25,02:00,113.801,113.89,113.775,113.876,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.25,03:00,113.865,113.891,113.746,113.865,True,False,False,False,False,True,False,True,False,True,False,False
2022.01.25,04:00,113.889,113.954,113.807,113.917,True,False,False,False,False,True,False,False,False,True,False,False
2022.01.25,05:00,113.898,114.107,113.897,114.065,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.25,06:00,114.053,114.15,114.038,114.091,True,False,False,False,True,False,False,False,False,False,False,False
2022.01.25,07:00,114.106,114.155,113.975,114.013,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.25,08:00,114.008,114.066,113.943,114.058,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.25,09:00,114.047,114.06,113.87,113.916,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.25,10:00,113.897,113.946,113.813,113.867,False,False,True,False,False,False,False,False,False,False,False,False
2022.01.25,11:00,113.878,113.992,113.778,113.939,True,False,False,False,False,True,False,False,False,False,False,False
2022.01.25,12:00,113.949,113.957,113.858,113.876,False,False,False,False,False,True,False,False,False,False,False,False
2022.01.25,13:00,113.87,113.908,113.826,113.832,False,False,False,False,True,False,False,False,False,False,False,False
2022.01.25,14:00,113.842,113.924,113.802,113.87,True,False,False,False,False,False,False,False,True,False,False,False
